@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
22.45784,8.073929,-22.720528,33.72535,-12.709213,-54.908104,41.287987,-26.815063,-70.676704,47.18762,-37.887726,-80.41516,220.95499,-27.921097,60.040916,224.72733,-19.3853,15.484783,223.91791,-12.081329,-14.7282505,228.91971,-9.601425,-35.328346,180.64967,-18.8432,-3.358963,158.5604,-13.336761,-35.246613,145.93771,-7.6974487,-52.414528,137.00034,-2.2131958,-63.939568,164.37112,-24.812256,6.9694443,135.73743,-21.198395,-26.185705,118.90576,-16.174667,-45.26379,107.9343,-11.2200165,-57.46115,151.61017,-30.127457,22.48558,119.975494,-27.586151,-3.0689468,100.55023,-22.580292,-18.425661,87.76002,-17.244125,-28.338625,-33.83712,-5.09877,11.498741,-64.39757,-3.9532318,1.2729263,-81.076515,-0.97895813,-4.3056946,-95.39959,3.3814087,-9.094574,-162.50995,42.064743,25.826874,-141.63748,12.872406,-3.5890045,-142.48729,-14.360321,-19.781181,-151.84811,-32.988983,-25.997505,-171.6513,26.249054,-51.175255,-145.25797,-9.894684,-49.035698,-130.35054,-29.05774,-38.581738,-121.1751,-40.42726,-29.006016,-190.19821,17.657883,-45.61773,-163.91048,-14.431213,-43.56173,-147.90523,-31.833954,-33.35923,-137.7041,-42.216797,-23.883713,-205.0171,7.1396484,-37.49738,-182.10031,-16.357635,-39.24805,-168.53687,-27.295547,-34.056217,-156.7576,-35.615005,-27.072872,7
22.29004,6.910904,-23.262823,31.81345,-14.274094,-55.75031,38.291508,-28.524246,-71.86814,43.393295,-39.677155,-81.95932,221.04938,-36.372086,57.348244,224.24072,-26.392822,13.047348,222.95987,-18.044495,-16.877478,227.46237,-14.813156,-37.488586,180.33038,-25.567917,-5.5143547,158.064,-19.637802,-37.202217,145.3667,-14.129105,-54.357502,136.36446,-8.944366,-65.97038,164.08139,-31.620316,4.812065,135.21924,-27.240906,-28.051435,118.25427,-22.074142,-46.9726,107.17343,-17.195526,-59.101543,151.39607,-37.162415,20.310837,119.60397,-33.24164,-4.8712006,100.131546,-27.55806,-19.929405,87.31975,-21.877563,-29.620667,-33.78956,-5.0567474,11.656075,-64.308525,-1.97789,1.7095108,-80.82877,2.1147614,-3.6277084,-94.90661,7.458084,-8.139938,-160.61603,49.40349,27.66697,-141.21439,19.172623,-1.7067795,-142.67618,-8.052124,-17.868656,-152.62738,-26.43155,-23.907299,-172.01376,33.215805,-48.956,-147.12564,-3.9660797,-46.58053,-132.85034,-23.4962,-35.925476,-123.9965,-35.01065,-26.221039,-190.77826,25.455673,-42.9263,-165.88913,-7.758484,-41.39872,-150.38152,-25.776886,-31.500961,-140.38708,-36.516785,-22.204842,-205.84433,15.641296,-34.390255,-184.0321,-8.844086,-36.63936,-170.83163,-20.347656,-31.742851,-159.25546,-29.141403,-25.005348,7
21.09475,7.6414337,-24.132666,29.422749,-12.799591,-57.415466,35.388645,-26.7332,-74.000984,40.21327,-37.70839,-84.41806,220.21957,-35.057236,55.399235,222.57045,-24.869797,11.093151,220.95175,-16.528793,-18.817345,225.22449,-13.231293,-39.466858,178.98827,-25.20198,-7.2850876,156.4643,-20.149017,-38.9429,143.60934,-15.449738,-56.22116,134.46722,-11.01384,-68.03323,162.87567,-31.366287,3.1878242,133.77815,-27.586472,-29.542292,116.63391,-23.05394,-48.46443,105.392365,-18.747665,-60.662003,150.35245,-36.93982,18.806675,118.42643,-32.83171,-6.1752663,98.84549,-27.343033,-21.164902,85.91155,-21.972748,-30.8708,-33.655083,-5.3638306,11.905212,-64.07654,-2.184143,1.6951675,-80.59885,1.6482239,-3.8257904,-94.77479,6.534424,-8.544296,-157.24045,47.934326,28.92302,-142.01987,17.072952,-2.2066422,-146.3296,-10.086182,-17.965378,-157.86765,-27.937592,-22.60173,-172.07251,33.201263,-47.40506,-146.7312,-3.738617,-46.500458,-131.80045,-23.191254,-36.630966,-122.4101,-34.67984,-27.412323,-190.45016,25.106064,-40.666153,-165.15924,-7.8368073,-40.320637,-149.04314,-25.660782,-31.063698,-138.54657,-36.26819,-22.177933,-204.99417,14.94751,-31.641289,-183.0213,-9.222702,-35.29651,-169.47702,-20.62909,-31.172615,-157.50781,-29.373047,-25.088783,7
22.578415,7.5552673,-22.779346,32.315178,-12.241013,-56.069565,38.905003,-25.836334,-72.699615,44.080357,-36.600113,-83.16881,221.52065,-31.973114,56.42915,223.84146,-22.919724,11.875927,222.3213,-15.441757,-18.26706,226.77435,-12.713959,-38.96154,180.53809,-24.708176,-6.7699203,158.18365,-20.626114,-38.68692,145.41231,-16.516144,-56.176132,136.31857,-12.521988,-68.1816,164.44421,-30.736542,3.8103905,135.49918,-28.135406,-29.168852,118.41922,-24.40976,-48.323772,107.197174,-20.697876,-60.732838,151.90134,-35.959717,19.534206,120.1209,-33.21193,-5.8172836,100.5689,-28.682846,-21.16116,87.6055,-24.016022,-31.186234,-33.653336,-5.4101562,11.88916,-64.00302,-2.8311768,1.3030396,-80.514305,0.62454224,-4.4926453,-94.710205,5.1486664,-9.503181,-161.59544,45.710236,29.235558,-140.44443,18.252396,-1.6164856,-140.26685,-7.858261,-19.58123,-149.52924,-26.163849,-26.820553,-172.15921,31.960068,-47.98082,-147.55025,-5.450592,-46.433067,-133.45306,-25.358429,-36.250393,-124.71135,-37.19571,-26.837059,-191.0162,24.081177,-42.411285,-166.2738,-9.225204,-40.54557,-151.01575,-27.275848,-30.324036,-141.23645,-38.0363,-20.825085,-206.21039,14.057999,-34.358658,-184.40465,-10.41156,-36.83181,-171.28848,-22.020813,-31.958244,-159.82405,-30.952133,-25.210648,7
22.272163,6.9162903,-23.278341,31.078857,-14.073196,-56.09326,37.129852,-28.390366,-72.31735,41.912327,-39.661377,-82.43366,221.16342,-30.927704,58.133915,223.22086,-21.966629,13.549099,221.51346,-14.649857,-16.623402,225.99887,-11.918564,-37.310432,179.93214,-24.897568,-5.0332375,157.58746,-21.068054,-36.988342,144.77899,-17.067871,-54.475853,135.63573,-13.135162,-66.463974,164.0248,-31.36473,5.5700035,135.00568,-29.57573,-27.398193,117.82216,-26.299545,-46.542645,106.49943,-22.866623,-58.940536,151.6492,-36.92067,21.312305,119.77833,-34.926346,-3.9960976,100.11002,-30.736923,-19.287739,87.04585,-26.228195,-29.254173,-33.47602,-6.342865,11.928673,-63.82249,-4.7029724,1.1479797,-80.37697,-1.6628723,-4.756386,-94.62921,2.5740662,-9.857231,-159.62875,45.550034,27.161003,-142.30199,15.139099,-3.3037872,-145.34277,-11.584442,-20.070892,-157.39995,-28.889832,-25.404041,-172.31087,32.168823,-49.800903,-148.76573,-5.9235687,-48.334305,-135.0609,-26.11618,-38.17676,-126.49041,-38.09787,-28.788746,-191.25851,24.834305,-43.81141,-167.40762,-9.106628,-41.77911,-152.48796,-27.40036,-31.490398,-142.85217,-38.283127,-21.984169,-206.55228,15.248611,-35.421654,-185.30264,-9.717789,-37.766403,-172.40344,-21.541473,-32.829697,-161.08432,-30.639816,-26.059952,7
9.22953,-8.88562,55.66202,42.710533,-13.683807,23.894955,68.71571,-13.655624,5.7770233,86.46599,-13.757553,-6.801216,25.994644,11.122208,-16.9216,46.737473,3.0263672,-50.074707,58.51859,-3.3665771,-68.10669,66.86456,-8.812759,-80.47323,6.206299,7.999542,-21.595858,14.493111,-9.664932,-61.93009,20.495544,-22.92279,-83.9968,24.941353,-32.91893,-97.61522,235.01256,-18.788712,37.375553,235.90329,-1.7127533,-4.8139973,234.53627,11.038437,-33.140118,239.27122,16.360138,-53.259552,191.17516,1.5694122,-20.850737,167.31387,5.3411407,-51.697002,153.6784,10.002731,-68.37678,144.02367,14.892319,-79.58653,-12.217514,5.1064453,-19.292439,-43.560055,5.482361,-50.10991,-62.14266,7.8542786,-68.04248,-74.40219,10.735825,-79.665634,-24.246254,-0.8704376,-3.4358864,-57.773678,-0.8977356,-26.590935,-78.62096,1.8582764,-40.591763,-92.56589,5.424835,-49.7104,-33.217888,-3.3525696,13.729584,-64.873215,-3.0567017,7.591728,-82.19437,-0.07746887,4.5493126,-96.97834,4.722397,2.2057724,-201.5235,11.2969055,-29.90099,-182.62909,-25.600342,-32.465466,-172.56003,-47.065483,-22.416784,-166.70862,-60.16327,-12.6259365,-218.83696,1.8877411,-27.093079,-199.6485,-24.54927,-30.733723,-189.63242,-38.40178,-24.541306,-181.59477,-49.53942,-16.290186,8
8.843658,-9.911713,55.551304,42.607018,-14.420868,24.04179,69.21747,-13.776566,6.837181,86.92665,-13.999756,-5.7972813,26.210579,11.084412,-16.61044,47.062057,3.265808,-49.761925,58.87785,-2.9873352,-67.82022,67.23435,-8.343079,-80.2191,6.409813,8.278442,-21.430668,14.669991,-8.826736,-62.010685,20.603767,-21.766663,-84.28372,24.980843,-31.562653,-98.06882,232.55338,-8.848099,38.01768,234.09479,6.5675507,-4.7879467,233.30898,18.080688,-33.661125,238.91682,22.353485,-53.806282,189.14511,8.243546,-21.564783,165.58234,10.40535,-52.793,152.05087,14.23465,-69.76671,142.43283,18.587097,-81.226654,-12.040741,4.076889,-19.645386,-43.02611,2.6812286,-50.79296,-61.447258,4.0729523,-68.99298,-73.626816,6.3491974,-80.8325,-24.168846,-1.5406647,-3.7332478,-57.474854,-3.143631,-27.150875,-78.24793,-1.2159271,-41.39837,-92.167076,1.8879852,-50.72328,-33.3355,-3.5481567,13.391209,-64.90871,-4.2440033,6.8743935,-82.25117,-1.768631,3.5178795,-97.09912,2.632309,0.8222313,-199.15512,4.020813,-29.563484,-180.6885,-33.043533,-32.757362,-170.90698,-54.81684,-23.095081,-165.2438,-68.169586,-13.540796,-216.59407,-5.2234497,-26.994633,-197.70636,-31.826431,-30.982384,-187.88834,-45.899315,-24.972343,-180.02649,-57.267784,-16.867956,8
4.251404,-13.566559,55.319733,39.594887,-18.85144,25.72151,66.970764,-19.533249,9.764502,83.87216,-21.748978,-3.753189,27.963875,10.220337,-14.118481,50.230556,3.1499176,-46.50891,62.692406,-2.8114624,-64.228424,71.42137,-8.029343,-76.427864,8.416885,9.015915,-20.414728,18.839272,-6.847763,-61.001335,25.79058,-19.465027,-83.1649,30.70105,-29.216873,-96.80081,231.41661,-5.887787,51.358063,235.55704,8.598007,8.400431,236.32605,19.523819,-20.700523,243.1293,23.536346,-40.528473,191.22699,8.938202,-11.023471,169.55219,9.803986,-43.650642,156.96683,12.961166,-61.469513,147.93918,16.881271,-73.54904,-10.942093,3.394928,-20.403103,-39.928,0.58081055,-53.32893,-57.25,1.2901154,-72.615234,-68.74641,3.2128143,-85.1784,-23.849304,-2.287613,-5.1401863,-55.661053,-5.146866,-30.440025,-75.602325,-3.8486176,-45.89604,-89.00924,-1.0735016,-56.03923,-33.972683,-4.2574005,11.441177,-65.098724,-6.0663757,3.212082,-82.29034,-4.1310883,-1.1304474,-97.067795,-0.13531494,-4.7021637,-197.98741,4.974579,-40.686943,-181.67595,-32.95964,-45.14942,-173.92633,-55.890556,-36.361313,-169.754,-70.152855,-27.370756,-216.10995,-3.2139893,-39.85431,-198.69363,-30.753647,-44.16764,-190.22777,-45.764328,-38.373787,-183.68802,-58.06717,-30.461548,8
4.166191,-14.878769,54.987854,39.771484,-19.3134,25.56433,66.8049,-19.967651,9.03266,81.7492,-23.281204,-6.4264126,27.901917,10.8989105,-13.728158,49.952446,4.983551,-46.495804,62.317192,-0.5313568,-64.42667,70.98114,-5.537735,-76.76034,8.399269,9.617676,-20.145586,19.366432,-5.4349365,-60.897217,26.718468,-17.849426,-83.045975,31.916416,-27.575974,-96.5931,233.46233,-9.254501,51.152443,237.46451,7.0163727,8.825369,237.58565,19.4113,-19.690968,244.11562,24.38739,-39.391983,192.95854,8.514801,-10.249245,171.14133,10.810501,-42.7118,158.45943,14.857285,-60.280647,149.36456,19.450623,-72.06901,-11.0440445,4.3610535,-20.16313,-40.210045,3.0847168,-53.02539,-57.649044,4.835037,-72.1391,-69.217834,7.5216827,-84.49394,-23.872955,-2.0574646,-5.1276474,-55.83398,-3.5948334,-30.354105,-75.86284,-1.3761902,-45.590584,-89.31127,2.070938,-55.469254,-33.91369,-4.828537,11.38929,-65.09543,-5.77977,3.2274895,-82.25342,-3.1858368,-0.8991699,-96.90379,1.5049744,-4.1332703,-199.8338,7.230591,-40.946053,-183.0291,-30.360138,-46.379387,-175.04294,-53.414948,-38.1446,-170.74771,-67.84463,-29.485104,-217.86005,-1.1914673,-40.402367,-200.0943,-28.406021,-45.312836,-191.47449,-43.453613,-39.85125,-184.82288,-55.869667,-32.213894,8
7.793068,-10.935379,55.516533,43.6349,-13.527451,26.160257,71.005104,-11.997192,10.252394,86.302055,-14.572327,-5.001011,26.442932,11.641556,-15.843325,47.195377,4.9486694,-49.30191,58.992115,-0.86727905,-67.518074,67.345856,-6.016861,-80.00584,6.7717667,8.758408,-21.126413,15.993347,-7.4922943,-61.850266,22.52079,-20.044693,-84.17893,27.295158,-29.635239,-97.97662,235.26666,-6.450775,40.427315,236.66708,8.99733,-2.3714561,234.61853,21.023483,-30.972244,239.71143,25.776215,-51.146637,191.56992,10.089783,-19.09979,167.93619,11.867783,-50.298584,154.26971,15.639343,-67.1768,144.51384,20.049011,-78.497505,-12.093689,3.9585266,-19.637066,-43.028484,2.3024445,-50.822132,-61.48589,3.7653656,-68.97978,-73.71208,6.222687,-80.73474,-24.10653,-2.1657257,-3.8247547,-57.346638,-3.9932861,-27.319439,-78.13624,-2.0214996,-41.536774,-92.0798,1.218216,-50.77864,-33.262154,-4.6131134,13.248304,-64.75958,-5.389145,6.3831654,-82.04608,-2.7060547,2.899992,-96.77574,2.04953,0.15803528,-201.3619,2.9002533,-32.138557,-182.47098,-33.877518,-36.077003,-172.63168,-55.817154,-26.859924,-167.00122,-69.36529,-17.564884,-218.76431,-6.545746,-30.11343,-199.55556,-32.89662,-34.239098,-189.73415,-47.000145,-28.306925,-181.9366,-58.458435,-20.267178,8
8.568237,-10.080093,55.564163,43.698574,-13.567413,25.450306,70.79663,-12.466995,9.048641,84.928535,-16.102844,-7.087167,26.23265,11.343185,-16.39955,46.57735,4.487076,-50.074814,58.149704,-1.2117767,-68.47102,66.357414,-6.178055,-81.12871,6.4832764,8.414276,-21.355534,14.944817,-8.305084,-62.05468,20.981316,-20.93338,-84.47847,25.421349,-30.493576,-98.40822,233.54126,-3.9690552,43.609123,236.61139,9.883743,0.35390663,235.72372,20.867416,-28.721874,241.76747,24.692291,-48.830963,191.43723,10.81636,-17.506445,168.4816,12.328003,-49.221313,155.23213,15.970444,-66.45662,145.78966,20.295013,-78.07205,-11.581436,3.3632355,-20.052444,-41.787834,1.3738098,-51.924507,-59.781113,2.675171,-70.55418,-71.679985,5.04274,-82.65825,-24.023941,-2.1181183,-4.3367596,-56.70302,-4.4832306,-28.559254,-77.12554,-2.8432007,-43.339607,-90.81418,0.1763916,-53.02641,-33.610256,-3.902359,12.581383,-64.98182,-4.740967,5.169056,-82.19012,-2.1127472,1.2804413,-96.8527,2.582077,-1.8919563,-200.69974,0.7798462,-33.808132,-181.92734,-36.090637,-37.434162,-171.9914,-57.903793,-28.022587,-166.24825,-71.319016,-18.604538,-218.08682,-8.600998,-31.3871,-198.98212,-35.04857,-35.374935,-189.09995,-49.075966,-29.363714,-181.20706,-60.42167,-21.2576,8
7.8980255,-10.3480835,55.614185,42.79099,-16.377625,25.626316,69.92185,-17.16278,9.260815,82.31558,-22.842972,-7.692816,26.794441,10.050552,-16.334309,46.76494,2.7899017,-50.14848,58.05527,-3.1384735,-68.64712,66.02759,-8.273132,-81.387794,6.944916,8.049103,-21.351156,14.743851,-8.972717,-62.05729,20.284958,-21.929428,-84.421524,24.349815,-31.770767,-98.26979,232.16469,-1.2792969,54.29626,238.41887,12.317749,11.303879,239.13133,23.217438,-17.808311,246.62694,27.179749,-37.395245,193.81493,12.8993225,-9.380533,173.22955,15.118332,-42.643085,161.16833,19.349884,-60.601154,152.48267,24.185974,-72.59917,-10.291397,3.261795,-20.760286,-38.02659,1.947815,-54.837334,-54.64552,3.8797302,-74.65135,-65.67598,6.786484,-87.44107,-23.545357,-3.061737,-6.0569,-54.478817,-5.75264,-32.44108,-73.941124,-4.2787323,-48.480846,-87.06118,-1.3562164,-58.95243,-34.200485,-5.593521,10.109814,-65.03046,-7.792465,0.9175186,-82.101494,-5.8595734,-3.8780975,-96.75853,-1.7157135,-7.7634964,-201.1441,0.10412598,-41.4283,-184.1395,-37.65013,-44.65962,-175.32607,-59.82789,-34.985664,-170.29633,-73.41697,-25.410154,-218.96396,-8.437088,-39.046497,-201.1206,-35.768646,-42.91522,-191.9339,-50.234848,-36.84118,-184.61423,-61.923294,-28.68434,8
8.899231,-8.618195,55.757774,43.24919,-16.598602,25.599195,70.06112,-18.657791,8.823912,81.23431,-25.82991,-8.41022,26.476723,9.602722,-17.103695,45.67866,1.9730835,-51.279858,56.56923,-4.1772156,-69.94497,64.27634,-9.480637,-82.77936,6.5478745,7.404846,-21.70681,12.987442,-9.503738,-62.69689,17.786499,-22.379654,-85.27829,21.400375,-32.179337,-99.28027,233.44775,-4.9528656,55.60858,239.55795,8.865997,12.666243,239.2055,20.291687,-16.250187,245.65369,24.942596,-36.057312,195.60086,10.21077,-8.142094,175.07684,14.191605,-41.27813,163.0826,19.539856,-58.98139,154.4801,25.20723,-70.6715,-10.1271515,3.5834198,-20.788015,-37.82603,3.7517853,-54.919468,-54.39242,6.5873413,-74.66866,-65.36678,10.09256,-87.35621,-23.495682,-2.9705353,-6.2907066,-54.353554,-4.306076,-32.866127,-73.71726,-1.9298859,-48.916935,-86.732635,1.6172638,-59.325996,-34.278133,-5.755615,9.749443,-65.038055,-6.9337616,0.14422989,-81.999146,-4.526169,-4.823597,-96.53095,-0.060958862,-8.821739,-203.0622,2.596344,-42.303352,-186.01495,-35.198517,-44.73689,-176.9538,-57.0717,-34.609013,-171.70065,-70.37447,-24.75546,-220.81427,-5.9065857,-39.34762,-202.96713,-33.30484,-42.691505,-193.63611,-47.5578,-36.3397,-186.14297,-58.974365,-27.958382,8
9.874046,-7.059067,55.81283,44.244812,-15.537308,25.814217,71.14401,-17.649292,9.185856,82.34005,-25.217026,-7.86327,26.06939,9.537109,-17.753754,44.68939,1.8747711,-52.24318,55.30185,-4.2469177,-71.07712,62.840828,-9.511154,-84.02698,6.1069107,6.9385986,-21.987574,11.816071,-10.388458,-62.911087,16.224335,-23.375244,-85.50866,19.606476,-33.195618,-99.553955,233.74808,-7.1136475,53.977825,239.5909,7.6656647,11.319019,239.03351,19.810043,-17.29975,245.20383,24.938568,-37.077446,195.64082,9.2885895,-9.309425,174.80222,14.149704,-42.13016,162.69293,19.878967,-59.63479,154.03918,25.740555,-71.19053,-10.228256,3.96167,-20.669533,-38.22065,5.235901,-54.537132,-54.908897,8.642792,-74.09248,-65.93825,12.470856,-86.63826,-23.572037,-2.6170807,-6.1606674,-54.664238,-2.8983154,-32.493935,-74.11006,0.06602478,-48.346394,-87.14874,3.9605103,-58.600998,-34.274986,-5.477051,9.91951,-65.05481,-5.9969482,0.31988525,-81.98097,-3.3006897,-4.618702,-96.46458,1.3527985,-8.576832,-203.53618,3.0893555,-40.887074,-185.97925,-34.511917,-42.584522,-176.44736,-55.98027,-32.03145,-170.85048,-68.94558,-21.9207,-221.11484,-5.5868225,-37.439262,-202.92206,-32.8049,-40.36587,-193.28775,-46.756317,-33.800938,-185.50153,-57.846664,-25.250467,8
9.209366,-5.1557007,56.13382,43.73539,-15.927597,27.06379,70.812546,-19.488693,10.980373,82.01852,-28.140152,-5.538498,26.39112,8.474533,-17.817303,44.887547,-0.029937744,-52.17559,55.414818,-6.561096,-70.919586,62.887756,-12.08699,-83.79852,6.432808,6.0309906,-22.161629,11.973091,-12.402725,-62.622204,16.183746,-25.8862,-84.96512,19.39434,-35.97078,-98.86269,233.48776,-11.620483,59.029655,240.12717,4.426422,16.949326,240.20844,17.475616,-11.273758,246.74844,23.109467,-30.793491,196.76389,7.034485,-4.4512024,176.5463,13.2812195,-37.425537,164.84444,19.67183,-54.978252,156.50075,25.921295,-66.55874,-9.804138,4.6543427,-20.730595,-37.20105,7.466522,-54.990097,-53.48522,11.681046,-74.727875,-64.225204,15.977982,-87.37248,-23.512367,-2.0039673,-6.6027718,-54.19325,-0.79748535,-33.38846,-73.317894,2.9962616,-49.453434,-86.11188,7.384262,-59.81637,-34.53489,-5.0348053,9.228291,-65.04294,-4.2973633,-1.1897545,-81.757614,-1.1091919,-6.538559,-96.05696,3.8094025,-10.831902,-203.72781,5.3954926,-45.573284,-186.76805,-32.515182,-45.21348,-177.73813,-53.617783,-33.54065,-172.48712,-66.20609,-22.788296,-221.47476,-2.8755188,-41.994324,-203.68698,-30.46051,-43.735,-194.33998,-44.30876,-36.56424,-186.81516,-55.19661,-27.53299,8
9.471664,-2.9928894,56.24704,44.555534,-15.113983,28.401962,71.90588,-19.469849,12.990456,83.679855,-28.7379,-2.7820377,26.283924,7.8788605,-18.244015,44.589077,-1.7440033,-52.409172,55.021812,-8.897995,-70.97783,62.4346,-14.859497,-83.696266,6.3153763,5.207123,-22.402985,11.488808,-14.404221,-62.35528,15.452744,-28.3945,-84.43013,18.49112,-38.733185,-98.17892,233.07535,-8.80481,61.67771,239.26566,7.334961,19.564438,239.47473,20.16475,-8.758396,246.12958,25.74408,-28.254967,196.25443,9.83168,-1.7523403,176.05986,16.25322,-34.707195,164.34358,22.603485,-52.26494,155.96146,28.741684,-63.877132,-9.813759,4.6825104,-20.719696,-37.108696,7.5671844,-55.054478,-53.360962,11.668106,-74.84242,-64.107765,15.79776,-87.53688,-23.458687,-2.3108215,-6.6928253,-54.093227,-1.2034607,-33.535767,-73.22969,2.4323883,-49.62316,-86.06615,6.6565094,-60.001663,-34.479675,-5.650467,9.077049,-64.85048,-5.248825,-1.7522545,-81.54689,-2.3836517,-7.3357277,-95.905045,2.153595,-11.8471985,-203.39902,2.1389313,-48.12135,-186.31989,-35.664993,-46.08441,-177.20258,-56.195557,-33.495316,-171.88762,-68.28384,-22.21363,-221.10167,-6.04834,-44.1518,-203.22705,-33.62123,-44.926643,-193.80139,-47.15712,-37.27834,-186.2,-57.67006,-27.874685,8
11.408089,-1.8865509,55.934746,45.599407,-13.539673,26.809069,72.330894,-17.486465,10.244638,84.10446,-26.431839,-5.7133713,25.348793,8.646042,-19.195045,42.93787,-0.52563477,-53.85685,53.05839,-7.402527,-72.70095,60.30031,-13.158295,-85.611145,5.374649,5.152069,-22.659685,9.942047,-14.505707,-62.66301,13.718887,-28.53682,-84.74475,16.717049,-38.907516,-98.47824,232.81052,-8.453262,61.364914,239.70316,7.0619354,19.126184,240.4197,19.415848,-9.399202,247.1269,24.90178,-28.904324,197.21338,9.890671,-2.844242,177.72865,16.307724,-36.224556,166.38388,22.616028,-54.039528,158.23999,28.700241,-65.84799,-9.405388,4.601425,-20.926231,-35.998806,7.4669037,-55.808773,-51.855186,11.5336,-75.92229,-62.354652,15.625626,-88.834045,-23.296959,-2.4693756,-7.183155,-53.39655,-1.2512817,-34.61992,-72.2135,2.4300385,-51.06979,-84.846985,6.666565,-61.689476,-34.625725,-5.8680115,8.354305,-64.65111,-5.459961,-3.3986053,-81.17352,-2.6578522,-9.506985,-95.40906,1.7720947,-14.48914,-204.48349,1.2832947,-46.4065,-185.89047,-35.80992,-44.569256,-175.55917,-55.827255,-32.091866,-169.3984,-67.56825,-20.873775,-221.715,-7.527527,-41.757122,-202.81447,-34.39862,-42.79679,-192.62445,-47.45964,-35.304546,-184.31706,-57.547394,-26.033306,8
11.481506,-0.48468018,55.949432,44.218708,-13.923294,25.935675,70.11067,-19.116928,8.409639,82.71431,-27.738358,-7.08597,25.208435,8.572296,-19.41174,42.783745,-1.0186615,-53.96688,52.928143,-8.13913,-72.7074,60.20291,-14.070923,-85.51907,5.2823257,4.7227173,-22.77465,10.134544,-15.625763,-62.397255,14.15966,-30.1156,-84.136215,17.35794,-40.805817,-97.57644,232.8937,-12.034622,56.291435,238.62512,3.5903473,13.919851,238.58981,16.000153,-14.59025,244.43494,21.721008,-34.304165,196.23584,6.766739,-7.1844025,176.17493,13.531937,-40.152122,164.54214,19.982758,-57.7287,156.21597,26.133926,-69.37425,-9.756577,4.7425385,-20.733044,-36.960808,8.102829,-55.096558,-53.150528,12.391693,-74.89592,-63.856956,16.58696,-87.602974,-23.429321,-2.3479004,-6.7822075,-54.011192,-0.75901794,-33.661,-73.09953,3.1139374,-49.750233,-85.90085,7.4542236,-60.1242,-34.49428,-5.7847443,8.935905,-64.47966,-4.7303314,-2.8787346,-80.93409,-1.6157837,-9.019257,-95.08501,3.044403,-14.032318,-203.99094,3.875183,-42.107426,-184.88358,-32.928894,-39.794052,-174.21313,-52.606613,-27.064432,-167.8369,-64.07667,-15.68755,-221.09308,-5.0709076,-37.24361,-201.81824,-31.690979,-37.710556,-191.43948,-44.438614,-29.9427,-182.98343,-54.200836,-20.459763,8
