@relation numRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-17.388388,-44.013702,30.624525,-20.804686,-34.1288,-13.958899,-30.509382,-27.811943,-43.015415,-45.96157,-24.814934,-57.61728,-22.369986,12.728485,-19.875963,-11.561514,-15.17598,-45.52573,-7.74181,-30.049065,-29.529818,-8.109259,-32.034454,-13.986319,-3.4837608,18.065933,-14.681948,2.2840252,-15.014145,-43.45182,1.6522083,-33.03839,-24.60329,-0.042015076,-35.14749,-7.57736,15.72878,17.851059,-6.446166,18.774572,-12.074242,-34.289516,14.920713,-30.79596,-17.541756,11.945988,-34.216324,-1.0115771,33.775726,13.337845,-0.13804746,40.728664,10.47905,-31.69292,38.55808,-3.6077576,-42.59249,33.934357,-18.546677,-44.93653,2
-26.890163,-38.449753,31.240347,-28.215427,-29.348465,-13.620261,-36.53213,-21.987534,-42.86088,-51.01331,-16.294167,-57.65439,-18.784454,16.576256,-20.732979,-13.629974,-13.878029,-45.214825,-13.341396,-28.699326,-28.725018,-14.406578,-30.126663,-13.152438,0.6993313,17.960197,-15.199218,-0.06988335,-16.280869,-43.167454,-4.8340473,-33.351532,-24.024967,-7.258774,-34.664948,-7.0074267,19.269207,13.938545,-6.4824467,16.591745,-16.470634,-33.835052,8.570861,-33.53093,-16.792345,4.657283,-35.698677,-0.24606061,35.82847,5.9068375,0.3831218,43.195694,1.1482162,-30.846764,38.56486,-12.235733,-41.86381,30.986858,-25.875328,-44.428963,2
-32.349663,-34.54284,30.622147,-29.052185,-27.952568,-14.574747,-34.293823,-21.661636,-44.76273,-47.068443,-15.75531,-60.976646,-15.617466,16.716866,-23.111164,-10.825497,-15.404297,-45.44189,-13.07106,-29.267395,-28.282633,-15.54253,-29.772446,-12.812861,3.3792076,16.973671,-15.954613,2.4493046,-18.31884,-42.57864,-5.1820774,-34.210396,-23.349493,-9.133089,-34.583534,-6.5729837,20.777287,12.095024,-5.4426312,19.187962,-17.962753,-33.2645,8.408031,-34.215492,-16.97082,2.9020452,-35.311485,-0.7758329,36.020546,3.2670593,3.2501013,46.362404,-3.201233,-26.807066,42.42505,-16.327934,-38.388824,34.55784,-29.49385,-42.23724,2
-32.474403,-32.541557,30.314827,-27.901802,-27.15332,-14.930304,-32.34902,-21.712814,-45.409615,-44.791225,-16.332321,-62.059196,-15.017811,17.28267,-24.52681,-9.4522705,-15.456932,-45.75266,-11.897953,-28.918297,-28.303356,-14.676849,-29.11953,-12.878881,3.8117237,17.934402,-16.965092,3.7330408,-18.23285,-42.404995,-4.153002,-33.584724,-22.843042,-8.456991,-33.510155,-6.1495967,21.01521,13.535851,-5.933825,20.829695,-16.64457,-33.66756,9.825452,-32.97799,-17.606165,3.8978071,-33.86718,-1.5479245,36.14096,5.1155167,3.3485904,47.523773,-2.073967,-26.163595,45.265846,-14.7464905,-38.663963,38.927547,-27.948227,-44.629265,2
-34.6375,-31.844322,31.042025,-27.60625,-28.429375,-14.07963,-30.130833,-24.253952,-44.975544,-41.31527,-19.426552,-62.65523,35.728443,3.4893494,5.478993,48.1844,-5.8085938,-22.99246,48.54222,-17.627373,-36.488335,45.20624,-30.234062,-45.4319,-13.856602,14.753311,-25.452284,-7.837059,-19.315239,-44.33328,-11.233799,-31.666214,-26.234009,-14.686562,-30.968826,-10.960857,4.597213,15.584938,-17.030836,5.026804,-22.138023,-40.097237,-3.96496,-36.11454,-19.988909,-9.014244,-35.01078,-3.5424054,21.187765,11.579498,-4.9599586,20.972836,-21.088547,-29.714857,8.984252,-35.69496,-12.721658,2.3759174,-35.41079,3.0911183,2
-35.73199,-30.701752,30.952406,-25.692993,-28.277924,-13.661577,-26.097687,-24.670197,-44.729015,-36.121876,-19.993263,-63.130337,35.59832,3.3523712,6.3433404,48.325203,-7.1029053,-21.60196,49.829735,-18.576744,-35.314644,48.00833,-30.762413,-45.22608,-13.041721,14.15937,-26.208971,-6.878004,-20.57489,-43.785458,-10.819162,-32.26007,-25.357439,-14.628212,-31.033325,-10.202791,5.1869116,15.074165,-17.318762,5.8594704,-23.320786,-39.24227,-3.7747517,-36.610695,-18.966673,-9.23634,-34.986107,-2.696061,21.41318,11.26899,-4.700327,21.424553,-22.217026,-28.337988,8.852813,-36.147675,-11.199415,1.8329525,-35.351334,4.41731,2
-35.54252,-30.149208,31.70455,-22.605898,-28.83786,-12.204309,-20.885973,-26.178848,-43.32242,-30.24539,-22.148026,-62.220047,35.344723,4.678055,6.898038,48.787857,-6.5330505,-20.41166,52.66858,-16.934158,-34.50801,54.01243,-27.92517,-45.796776,-12.849062,12.471848,-27.144781,-5.4065666,-22.976875,-42.68151,-9.334778,-33.70717,-23.678934,-13.433645,-31.748718,-8.677571,5.148075,14.344772,-17.938755,7.317505,-25.089973,-37.824913,-2.3629646,-37.604027,-17.08301,-8.204353,-35.332054,-1.0232048,21.192408,11.631798,-4.8156757,22.170889,-23.415367,-26.04753,9.570329,-36.393684,-8.197278,2.2301922,-34.84555,7.2144194,2
35.436443,4.7485657,6.358162,48.531662,-6.8823624,-20.945005,53.118164,-16.624489,-35.297882,55.618202,-26.745872,-47.187042,-35.236107,-29.25196,32.865837,-21.879038,-28.650017,-10.932452,-19.424417,-26.54541,-42.043713,-28.190042,-22.792137,-61.280228,-13.141737,11.829575,-27.291763,-5.995245,-23.997978,-42.080513,-9.574694,-34.241455,-22.743326,-13.395479,-31.890411,-7.7249603,4.968996,13.880043,-18.350136,6.7819557,-26.060448,-37.23756,-2.6675377,-38.00444,-16.057667,-8.29928,-35.306,0.011025906,21.16243,11.448875,-5.3555946,21.552933,-24.334099,-25.342567,9.124235,-36.556038,-6.8494873,2.0122147,-34.468384,8.605467,2
35.637062,5.6406784,4.1108537,47.670563,-6.781761,-23.33189,52.60531,-16.063713,-37.872993,55.962463,-25.431389,-50.16205,-32.918198,-27.580063,36.51242,-21.40427,-28.871185,-7.791376,-19.121689,-28.450989,-38.983974,-27.207256,-26.009987,-58.723072,-14.78273,9.874878,-27.229433,-7.849678,-26.702072,-40.169773,-9.99279,-35.689507,-20.012861,-12.90683,-32.375175,-4.97289,3.740696,12.74614,-19.43237,5.2246075,-28.300934,-35.809193,-2.8446178,-38.96176,-13.408878,-7.635353,-35.292435,2.7399898,20.644064,11.377777,-7.2094507,20.577799,-25.61184,-24.86777,9.371913,-36.794525,-4.98768,3.0606537,-33.82688,10.669771,2
35.87301,5.179657,2.2394085,46.804718,-6.2615967,-26.07705,51.481133,-14.613289,-41.253693,54.812126,-23.009651,-54.232533,-31.2742,-27.398712,38.061256,-22.191986,-28.079353,-6.8176265,-21.126152,-27.260406,-38.06756,-28.956596,-24.649452,-57.887596,-16.084015,10.221123,-26.349909,-10.328537,-26.334007,-39.914204,-11.380165,-35.424408,-19.717007,-13.368122,-32.15654,-4.5168023,2.862093,12.8181305,-19.53402,2.956396,-28.14264,-36.19148,-4.0273,-38.83816,-13.445633,-7.896141,-35.20587,2.956791,20.372652,11.168625,-8.235548,18.882586,-25.728882,-26.023354,8.614359,-36.882156,-5.627022,3.1837597,-33.93667,10.36133,2
35.893932,3.1083221,4.547572,48.924034,-8.835571,-22.651438,54.808563,-17.224922,-37.380367,59.211582,-25.556587,-50.078453,-35.455757,-23.681496,36.8714,-24.181625,-26.300056,-7.4354944,-20.845612,-26.70633,-38.53326,-26.029926,-24.659927,-59.267334,-13.579662,9.9446945,-27.824097,-9.256359,-27.408813,-39.63161,-12.021923,-35.515526,-19.179205,-14.684654,-31.408875,-4.2888594,4.986395,11.707954,-19.802364,3.6648064,-29.856415,-34.833035,-5.4482536,-39.499115,-12.371727,-10.229736,-35.270164,3.6424656,21.550234,9.530106,-7.236849,18.803722,-28.077995,-23.303581,6.5110855,-37.604103,-3.2041626,0.2016964,-33.652138,12.235019,2
35.93464,2.2798462,4.713875,49.9132,-8.129501,-22.644333,56.34874,-15.708885,-37.58043,61.223953,-23.383018,-50.51815,-36.200222,-22.563438,36.84914,-25.878433,-25.097488,-7.694133,-22.18747,-25.670738,-38.749138,-26.163883,-23.854286,-59.769493,-13.195877,10.06958,-27.963491,-9.737198,-27.371506,-39.77855,-12.465073,-35.589783,-19.365648,-14.910305,-31.56697,-4.4152317,5.366205,11.444466,-19.85704,3.1214886,-30.1801,-34.609047,-6.3355103,-40.488686,-12.590008,-11.326538,-37.0634,3.5518036,21.809078,8.9596405,-7.190014,18.081764,-28.774712,-22.755293,5.472275,-38.379456,-2.890952,-1.0108032,-34.785423,12.563736,2
36.080807,1.3879547,3.8685436,49.698685,-7.8920135,-24.071781,55.951218,-14.863884,-39.37698,60.659836,-22.036888,-52.65936,-35.883873,-21.551254,37.753345,-27.322876,-24.03154,-7.1645956,-24.597813,-24.56292,-38.31996,-29.057735,-22.592346,-59.229115,-13.588879,10.325996,-27.680328,-11.359169,-27.112122,-39.796787,-13.572578,-35.627815,-19.443611,-15.431011,-31.840263,-4.34799,5.1861305,11.25473,-20.012722,1.5415459,-30.348846,-34.542835,-7.6679115,-40.654648,-12.417826,-12.268692,-37.36976,3.8684654,21.852943,8.390015,-7.7242436,16.65902,-29.366272,-22.80862,4.288517,-38.764748,-2.6968908,-1.8215675,-35.234894,12.923663,2
-35.08181,-19.56314,39.547108,-29.867178,-22.026985,-5.8819675,-29.253275,-22.411407,-37.15241,-34.833595,-20.026726,-57.747066,36.25242,-0.82769775,1.9477344,48.618378,-8.994522,-26.907288,54.168198,-15.277542,-42.771503,58.24068,-21.830025,-56.574566,-14.380373,11.299759,-26.88875,-15.093977,-26.049065,-39.456528,-16.623617,-35.04032,-19.245506,-17.387587,-31.694138,-3.95183,4.795767,11.040779,-20.228098,-2.1389275,-30.174103,-34.66791,-10.773283,-40.036316,-12.112993,-14.295107,-36.575363,4.4042573,21.88403,7.0952454,-8.851802,13.570905,-30.200706,-23.682722,1.7390003,-39.060143,-3.0100632,-3.3461704,-35.38803,12.941467,2
-34.87101,-19.261673,39.880127,-30.733938,-21.585266,-5.667094,-30.779264,-21.880363,-36.944496,-36.592377,-19.468094,-57.471443,36.260773,-1.1470261,1.5991721,48.87155,-8.038048,-27.48189,54.588684,-13.632736,-43.54315,58.812572,-19.612144,-57.55922,-14.538069,11.431259,-26.748,-15.70281,-25.866028,-39.434578,-17.084738,-34.97763,-19.266857,-17.6538,-31.727425,-3.9440148,4.698162,11.00222,-20.271961,-2.74691,-30.15445,-34.6234,-11.239405,-39.896034,-11.962448,-14.556501,-36.366974,4.5827518,21.859558,6.9042053,-9.060865,13.041356,-30.330711,-23.752804,1.3527813,-39.06752,-2.9468493,-3.5332413,-35.351944,13.056776,2
36.307354,0.115097046,-0.6924124,48.61165,-2.1179886,-30.623064,54.189888,-5.443802,-47.34946,58.2648,-9.677284,-62.029972,-31.603045,-21.512253,41.423355,-30.6811,-22.393661,-4.352588,-32.917442,-21.825691,-35.546196,-40.03975,-19.141785,-55.62196,-16.581026,11.580589,-25.46457,-17.276102,-25.369057,-39.162502,-17.041315,-35.101654,-19.240417,-16.73334,-32.311386,-3.8197598,3.0291805,11.677361,-20.212305,-3.9700089,-29.427238,-34.932602,-10.615286,-39.7974,-11.936085,-12.941057,-36.65181,4.853705,20.994534,7.9134293,-10.20856,12.486542,-29.263435,-25.22677,2.4999886,-38.86125,-3.9196553,-1.4430046,-35.688484,12.456579,2
36.09921,3.5886993,-1.6385732,48.37919,6.926712,-31.476234,54.06227,6.2609406,-48.482395,58.260246,4.027771,-63.563328,-28.126017,-26.861015,40.80241,-29.763208,-24.652443,-4.908701,-34.06539,-22.195374,-35.792664,-42.53559,-18.908684,-55.245686,-18.392237,11.474686,-24.23926,-16.115873,-24.414139,-40.37008,-14.310198,-35.40425,-21.196535,-13.742975,-33.640305,-5.632348,1.2829132,13.108307,-19.508984,-2.4150276,-27.64038,-36.276043,-7.220812,-39.143654,-13.360573,-9.136553,-36.50306,3.5674558,19.831682,10.463684,-10.238325,14.331056,-26.37265,-27.352057,5.9943523,-38.075905,-6.3907685,2.335928,-36.20919,10.250324,2
-23.285997,-31.602432,40.453342,-27.280752,-27.796715,-5.0067773,-33.635216,-24.599129,-35.46595,-43.554,-21.569565,-54.26505,35.331448,7.9931946,-2.55229,46.382465,15.121902,-32.204994,51.587685,16.08641,-49.34925,55.47084,14.926773,-64.63392,-20.456797,10.077377,-23.18298,-14.449095,-24.643883,-40.838993,-10.69948,-35.93776,-22.129189,-9.840178,-34.580482,-6.537634,-0.9681721,13.9001465,-18.971622,-0.33813286,-26.34288,-37.284622,-2.929926,-38.965942,-14.602455,-4.5450993,-36.976044,2.4454932,18.071491,13.17009,-10.371955,16.441021,-23.363327,-28.884203,10.3461075,-36.412407,-7.9458203,7.1607323,-35.208145,8.852924,2
-17.34371,-30.553017,44.080986,-24.21005,-31.203682,-1.1903524,-32.79602,-31.419601,-31.266912,-44.17791,-31.21775,-49.47072,33.93122,11.862427,-5.164467,42.482586,17.501099,-35.9428,46.522858,16.93274,-53.41573,49.51913,13.989273,-68.6605,-22.5885,5.569458,-22.720594,-13.206236,-29.572838,-37.899055,-7.2540264,-38.67315,-18.574883,-5.865015,-35.854057,-3.2190855,-3.5400753,12.013626,-19.930246,1.1600647,-29.239769,-35.139828,1.20088,-40.137817,-11.438127,0.15159607,-36.900284,5.4621224,15.823762,14.276138,-12.38579,17.836443,-23.588486,-27.950872,14.384558,-35.420624,-5.7263975,11.874199,-33.114075,11.071598,2
-8.604297,-27.20124,48.61567,-22.909904,-31.872627,5.365329,-36.381847,-34.871574,-22.703836,-50.615353,-36.52851,-38.69223,32.10722,12.31485,-11.669933,36.019726,15.104309,-43.750107,37.42766,12.255249,-61.4094,38.115856,6.9301147,-76.28267,-26.22041,3.014389,-18.997055,-17.93108,-33.048584,-32.566948,-8.6282,-40.045555,-13.694561,-4.997363,-35.668915,0.9115753,-7.2533884,10.192108,-19.939486,-3.4231749,-32.04876,-32.44159,0.9540472,-40.87037,-8.284629,2.555688,-36.21457,8.236851,12.976501,13.6132965,-15.934113,13.954763,-25.313622,-28.732164,14.70387,-35.36377,-5.4024487,14.902062,-31.716385,11.344253,2
-7.470483,-36.83722,42.00756,-23.00312,-32.939186,-0.8947253,-37.500633,-30.46228,-28.500017,-52.900105,-29.177452,-43.405457,31.78564,14.8390045,-9.3911495,36.529587,23.823517,-40.19699,38.259926,23.956009,-58.05584,39.114323,20.85698,-73.53843,-26.600517,6.614197,-17.497131,-18.062748,-25.938179,-38.01159,-8.535054,-36.15618,-20.792892,-4.8903437,-34.489212,-5.6398582,-7.7089663,14.043991,-17.245647,-3.812625,-24.623405,-38.338684,1.1328793,-37.943024,-16.460169,3.002038,-36.50293,0.6171076,12.567758,16.782455,-12.961803,13.587884,-18.56942,-33.68033,14.852569,-33.114677,-12.879405,15.334052,-32.84938,4.2522182,2
-7.707451,-36.919113,41.8927,-23.180992,-33.3674,-1.0609837,-37.955986,-31.146286,-28.540634,-54.20367,-30.106384,-42.536995,31.863293,14.743164,-9.278259,37.548588,23.143524,-40.089584,39.67907,22.751953,-57.90132,40.783997,19.098679,-73.2466,-26.53453,6.7609406,-17.541178,-18.05885,-25.778694,-38.10153,-8.628372,-36.05253,-20.862549,-5.0323524,-34.414627,-5.69472,-7.615656,14.118439,-17.226305,-3.8191376,-24.525658,-38.380142,1.0619726,-37.715767,-16.4089,2.8939686,-36.11914,0.6584835,12.661256,16.768799,-12.888281,13.603632,-18.579819,-33.61604,14.737318,-32.88513,-12.641882,15.153843,-32.350204,4.485146,2
-7.6283236,-36.50628,42.267296,-23.434021,-33.556725,-0.61094713,-38.650883,-31.718666,-27.876928,-55.29998,-30.872711,-41.406853,31.892593,14.4254,-9.668842,37.7982,22.234695,-40.593994,39.918003,21.276138,-58.385506,40.91816,17.002533,-73.576965,-26.63033,6.811569,-17.375628,-18.566776,-25.961952,-37.729202,-9.082019,-36.147682,-20.467733,-5.3616323,-34.392166,-5.3431168,-7.6554003,14.029526,-17.281233,-4.319747,-24.8368,-38.103012,0.65996933,-37.78427,-16.009912,2.6441135,-35.970673,1.0187414,12.676414,16.564346,-13.135384,13.1848955,-18.970352,-33.55789,14.37477,-33.018257,-12.413555,14.927879,-32.245117,4.7005057,2
-7.8392754,-36.33882,42.372864,-24.132957,-33.34761,-0.31943607,-39.87563,-31.401245,-27.277645,-56.907093,-30.360962,-40.308907,32.05902,13.753571,-10.08836,38.156796,21.136505,-41.08087,40.158627,19.711136,-58.854767,40.904022,14.91069,-73.90285,-26.706375,7.368744,-17.028082,-19.54753,-25.610039,-37.388428,-10.091219,-35.90776,-20.177877,-6.1808376,-34.161896,-5.1001444,-7.584656,14.18721,-17.183428,-5.3269386,-24.776047,-37.968803,-0.30744267,-37.739502,-15.894083,1.9436255,-35.90165,1.0987399,12.848267,16.29506,-13.304165,12.347608,-19.2463,-33.71528,13.505049,-33.26687,-12.551008,14.288004,-32.451675,4.5521255,2
-8.683388,-43.590553,34.66824,-25.160114,-32.15551,-6.4999647,-41.331738,-24.714455,-32.219112,-58.715965,-20.755058,-44.180656,32.455544,14.140472,-8.087096,38.52801,25.61438,-37.814205,39.898205,25.897598,-55.70254,39.713676,22.192627,-71.074066,-26.660198,11.652039,-14.524057,-21.344477,-17.020767,-41.038326,-12.083704,-30.777199,-26.318727,-7.8687167,-32.08201,-11.2785,-7.2542644,17.579834,-13.870804,-7.1619105,-16.630722,-41.886772,-2.3063693,-33.78521,-22.84243,0.34590435,-35.320107,-5.8774505,13.323071,18.047623,-10.216974,10.82819,-12.798584,-37.093346,11.72267,-30.612282,-18.990456,12.848329,-33.064583,-2.063738,2
-8.373671,-44.084198,34.115818,-24.157146,-32.940437,-7.4024005,-40.121967,-25.838219,-33.34557,-57.447636,-22.28228,-45.516983,32.30585,14.787201,-7.5091324,37.98886,24.07228,-38.065918,38.818466,21.975677,-55.866653,38.00782,15.765961,-70.386536,-26.666039,11.330139,-14.766005,-20.493927,-16.969254,-41.495068,-11.202172,-30.718231,-26.78803,-7.174019,-32.105705,-11.704065,-7.3780212,17.589615,-13.792904,-6.329158,-16.277893,-42.2034,-1.4033513,-33.54393,-23.278282,1.0611389,-35.18923,-6.2953405,13.137479,18.380371,-9.857808,11.55827,-12.317261,-36.972637,12.480102,-30.168983,-18.90862,13.392829,-32.64834,-1.9730237,2
-9.116149,-42.753952,35.586792,-24.479597,-33.388077,-6.5238814,-40.328743,-27.401436,-32.81703,-57.57015,-24.355743,-45.243793,32.508274,14.252159,-7.668423,37.651867,19.881264,-39.197502,37.815342,14.97541,-56.456013,36.292336,6.2842255,-69.57807,-26.405682,10.997093,-15.468946,-20.189936,-18.25515,-41.141182,-11.202178,-31.601723,-25.884798,-7.359423,-32.52999,-10.7174425,-7.078732,17.13633,-14.502136,-6.0172,-17.682686,-41.737675,-1.4069692,-34.329758,-22.188747,0.87890446,-35.396904,-5.1348047,13.397513,17.90812,-10.364057,11.881181,-13.867264,-36.211277,12.406977,-30.881172,-17.340857,13.079159,-32.59294,-0.29935694,2
-9.731088,-41.94876,36.373497,-25.504559,-33.732666,-5.825521,-41.8133,-28.462425,-31.990662,-59.241577,-25.733307,-44.228874,32.702965,13.685982,-7.8693323,37.439705,17.376183,-39.746784,37.173763,11.216118,-56.59709,35.221992,1.5524368,-68.96029,-26.233315,11.038185,-15.7307415,-20.353483,-18.7351,-40.877758,-11.624512,-31.980072,-25.384413,-7.848473,-32.733704,-10.190642,-6.830908,16.946556,-14.840035,-6.1731777,-18.388145,-41.41616,-1.7845548,-34.710472,-21.545044,0.4718286,-35.47117,-4.4707627,13.645818,17.534538,-10.674222,11.774922,-14.765572,-35.838783,12.024919,-31.33442,-16.570858,12.629267,-32.652847,0.50811267,2
-10.175431,-41.497734,36.767143,-26.476421,-33.492714,-5.2716618,-43.292107,-28.243156,-31.118134,-61.02943,-25.369308,-42.86952,32.895885,12.86319,-8.433019,37.267426,16.25888,-40.395264,36.61485,10.012222,-57.203106,34.25621,0.32793427,-69.478935,-26.19676,11.565392,-15.409604,-21.39384,-18.457832,-40.488094,-12.805956,-31.8583,-25.049711,-8.856148,-32.64383,-9.901802,-6.649389,17.018127,-14.8405905,-7.2254295,-18.468475,-41.215466,-2.9038687,-34.772827,-21.314913,-0.39876533,-35.4833,-4.273178,13.895159,17.14537,-10.980363,10.892222,-15.27301,-35.88184,11.026581,-31.703499,-16.494644,11.846104,-32.91761,0.5830919,2
-0.34665298,-42.84474,36.628292,-22.284248,-36.58481,-3.0783691,-42.594707,-33.231873,-26.62849,-61.79989,-32.410538,-36.191605,29.785305,16.672226,-12.3931,29.789196,21.511383,-44.46815,27.725216,15.7035675,-61.31924,24.89595,6.110512,-73.56722,-29.182213,8.65818,-11.4419775,-24.413052,-20.318542,-37.728817,-12.512608,-32.780518,-23.773655,-6.631531,-33.201897,-9.250825,-10.477954,16.32019,-13.339332,-10.611959,-18.724411,-40.304543,-1.7749939,-34.52417,-21.521164,3.086258,-35.016617,-4.9885683,10.254622,18.766937,-12.257752,7.539712,-13.3890915,-37.529713,12.132293,-29.970337,-18.826427,15.384959,-31.293686,-2.04955,2
0.9408541,-43.1736,36.229527,-20.731497,-37.49745,-3.709857,-40.86386,-34.778603,-27.493484,-59.938366,-34.6342,-37.34788,29.24607,17.892128,-11.968962,29.641434,23.49691,-43.91667,28.064873,18.037025,-60.935905,25.765854,8.635002,-73.440346,-29.385443,7.6683273,-11.626566,-23.25351,-20.87629,-38.10292,-11.111001,-32.99315,-24.052677,-5.4339113,-33.28904,-9.445822,-10.965864,16.042595,-13.283787,-9.546967,-18.733467,-40.557888,-0.2771139,-34.323753,-21.808155,4.450906,-34.743195,-5.2349567,9.650131,19.25309,-11.991701,8.354511,-12.708359,-37.620575,13.393784,-29.310646,-19.051458,16.544401,-30.687439,-2.2594137,2
12.479722,-48.369095,26.117264,-12.025113,-39.555252,-11.550933,-33.663254,-36.60575,-33.944157,-52.957504,-38.78041,-43.107643,23.954243,25.90194,-8.602361,21.01643,38.109367,-38.511795,19.440834,36.18136,-56.281162,18.27732,29.366524,-70.50259,-31.087673,3.2623138,-8.966514,-21.016151,-17.252136,-41.077488,-5.728565,-29.01471,-30.141323,0.80774164,-30.980782,-16.031452,-14.980753,15.61692,-9.260827,-8.281477,-11.728294,-43.358097,5.3344975,-28.34896,-28.562881,11.187844,-31.032211,-12.571023,4.553385,22.923256,-7.835725,8.100915,-2.6003952,-39.71065,17.78769,-21.192924,-25.346584,22.356369,-25.313698,-9.348424,2
15.732587,-49.307068,22.332096,-9.938912,-39.16178,-14.207077,-32.30267,-35.90821,-35.8321,-51.79774,-38.709846,-44.3796,22.324654,27.660728,-7.43037,17.885315,41.8182,-36.276245,15.870597,41.095116,-54.091076,14.616521,35.263985,-68.73587,-31.47657,2.2139282,-7.8618407,-21.472954,-15.422363,-41.6595,-5.2907853,-27.109497,-32.00464,1.7412734,-29.681473,-18.234667,-16.037182,15.395927,-7.7361646,-9.021896,-9.157005,-43.83608,5.8686485,-26.005623,-30.609766,12.3366785,-29.454735,-15.006266,3.1339402,23.612938,-6.3415513,6.9666233,0.5825043,-40.03075,18.030529,-18.467484,-27.360697,23.321075,-23.499466,-11.853151,2
17.408974,-49.684067,20.1456,-9.053974,-38.590294,-15.543397,-31.968702,-35.00814,-36.530262,-51.672085,-38.049713,-44.498463,21.5191,28.3667,-7.139674,15.936712,43.4554,-35.30694,13.398618,43.33133,-53.069054,11.815857,38.001617,-67.87222,-31.740854,1.8038864,-6.8372965,-22.578802,-14.343079,-41.604027,-5.8858747,-26.060814,-32.902943,1.5988098,-28.96576,-19.441223,-16.576452,15.301407,-6.720298,-10.170368,-7.859787,-43.838844,5.44012,-24.830215,-31.638153,12.437374,-28.663902,-16.35606,2.457069,23.874924,-5.617674,5.7300572,2.0735931,-40.17259,17.564013,-17.169273,-28.531624,23.43983,-22.638474,-13.387078,2
9.586247,-44.537796,33.195072,-10.949743,-40.20971,-7.506335,-30.695671,-39.922935,-31.762905,-49.64065,-43.221893,-41.311275,25.168226,23.87062,-10.745724,24.271544,32.099533,-42.10983,23.595964,27.890396,-59.539032,22.973204,19.283218,-72.78943,-30.463291,2.7201996,-11.04866,-19.587526,-22.144028,-39.629787,-5.3066373,-32.711945,-26.361656,0.35636568,-32.836792,-11.74687,-13.983456,14.525482,-12.14691,-6.4448333,-17.372833,-41.827404,5.7997117,-32.143517,-24.151499,10.68549,-32.713326,-7.6286206,5.6698956,21.491348,-10.657469,9.99107,-8.1679535,-38.616463,18.39951,-25.280128,-21.81426,22.162245,-27.798866,-5.282698,2
20.6972,-50.858925,12.744412,-5.385441,-36.529915,-22.061325,-27.61671,-31.399223,-43.457855,-46.75583,-35.02607,-52.485973,19.377365,30.67353,-1.53915,13.557712,49.785606,-27.0947,11.629678,52.431496,-44.73647,10.968794,49.528984,-60.26655,-31.539673,0.51976013,-7.9033823,-19.881954,-9.094017,-44.304836,-2.607441,-20.757584,-36.740425,4.60271,-25.204681,-23.552776,-17.529207,14.911186,-4.9454384,-8.104235,-1.2833939,-44.997528,8.327226,-18.872086,-34.93846,15.028388,-24.618675,-20.130621,0.7014322,24.586159,-1.6235857,6.770265,9.115501,-39.091976,19.883059,-11.0336,-30.851194,25.980679,-18.896011,-16.89425,2
